timestamp,consumption
datetime,float
T,
2016-02-18 00:15:30,568
2016-02-18 00:15:31,568
2016-02-18 00:15:32,568
2016-02-18 00:15:33,568
2016-02-18 00:15:34,568
2016-02-18 00:15:35,568
2016-02-18 00:15:36,568
2016-02-18 00:15:37,568
2016-02-18 00:15:38,568
2016-02-18 00:15:39,568
2016-02-18 00:15:40,568
2016-02-18 00:15:41,568
2016-02-18 00:15:42,569
2016-02-18 00:15:43,569
2016-02-18 00:15:44,568
2016-02-18 00:15:45,569
2016-02-18 00:15:46,569
2016-02-18 00:15:47,569
2016-02-18 00:15:48,569
2016-02-18 00:15:49,569
2016-02-18 00:15:50,569
2016-02-18 00:15:51,568
2016-02-18 00:15:52,568
2016-02-18 00:15:53,568
2016-02-18 00:15:54,568
2016-02-18 00:15:55,568
2016-02-18 00:15:56,568
2016-02-18 00:15:57,568
2016-02-18 00:15:58,568
2016-02-18 00:15:59,568
2016-02-18 00:16:00,569
2016-02-18 00:16:01,569
2016-02-18 00:16:02,568
2016-02-18 00:16:03,569
2016-02-18 00:16:04,569
2016-02-18 00:16:05,569
2016-02-18 00:16:06,569
2016-02-18 00:16:07,569
2016-02-18 00:16:08,569
2016-02-18 00:16:09,569
2016-02-18 00:16:10,569
2016-02-18 00:16:11,569
2016-02-18 00:16:12,569
2016-02-18 00:16:13,569
2016-02-18 00:16:14,569
2016-02-18 00:16:15,568
2016-02-18 00:16:16,568
2016-02-18 00:16:17,568
2016-02-18 00:16:18,568
2016-02-18 00:16:19,568
2016-02-18 00:16:20,568
2016-02-18 00:16:21,568
2016-02-18 00:16:22,568
2016-02-18 00:16:23,568
2016-02-18 00:16:24,569
2016-02-18 00:16:25,569
2016-02-18 00:16:26,569
2016-02-18 00:16:27,569
2016-02-18 00:16:28,569
2016-02-18 00:16:29,569
2016-02-18 00:16:30,569
2016-02-18 00:16:31,569
2016-02-18 00:16:32,569
2016-02-18 00:16:33,568
2016-02-18 00:16:34,568
2016-02-18 00:16:35,568
2016-02-18 00:16:36,568
2016-02-18 00:16:37,569
2016-02-18 00:16:38,569
2016-02-18 00:16:39,569
2016-02-18 00:16:40,569
2016-02-18 00:16:41,569
2016-02-18 00:16:42,569
2016-02-18 00:16:43,569
2016-02-18 00:16:44,569
2016-02-18 00:16:45,569
2016-02-18 00:16:46,569
2016-02-18 00:16:47,568
2016-02-18 00:16:48,569
2016-02-18 00:16:49,569
2016-02-18 00:16:50,569
2016-02-18 00:16:51,569
2016-02-18 00:16:52,569
2016-02-18 00:16:53,569
2016-02-18 00:16:54,569
2016-02-18 00:16:55,569
2016-02-18 00:16:56,569
2016-02-18 00:16:57,569
2016-02-18 00:16:58,569
2016-02-18 00:16:59,570
2016-02-18 00:17:00,569
2016-02-18 00:17:01,570
2016-02-18 00:17:02,570
2016-02-18 00:17:03,570
2016-02-18 00:17:04,570
2016-02-18 00:17:05,570
2016-02-18 00:17:06,570
2016-02-18 00:17:07,570
2016-02-18 00:17:08,570
2016-02-18 00:17:09,570
2016-02-18 00:17:10,570
2016-02-18 00:17:11,570
2016-02-18 00:17:12,570
2016-02-18 00:17:13,570
2016-02-18 00:17:14,569
2016-02-18 00:17:15,569
2016-02-18 00:17:16,569
2016-02-18 00:17:17,568
2016-02-18 00:17:18,568
2016-02-18 00:17:19,569
2016-02-18 00:17:20,569
2016-02-18 00:17:21,569
2016-02-18 00:17:22,569
2016-02-18 00:17:23,569
2016-02-18 00:17:24,569
2016-02-18 00:17:25,569
2016-02-18 00:17:26,569
2016-02-18 00:17:27,569
2016-02-18 00:17:28,569
2016-02-18 00:17:29,569
2016-02-18 00:17:30,570
2016-02-18 00:17:31,569
2016-02-18 00:17:32,569
2016-02-18 00:17:33,570
2016-02-18 00:17:34,570
2016-02-18 00:17:35,570
2016-02-18 00:17:36,570
2016-02-18 00:17:37,570
2016-02-18 00:17:38,570
2016-02-18 00:17:39,569
2016-02-18 00:17:40,570
2016-02-18 00:17:41,570
2016-02-18 00:17:42,570
2016-02-18 00:17:43,570
2016-02-18 00:17:44,570
2016-02-18 00:17:45,570
2016-02-18 00:17:46,570
2016-02-18 00:17:47,570
2016-02-18 00:17:48,570
2016-02-18 00:17:49,570
2016-02-18 00:17:50,570
2016-02-18 00:17:51,570
2016-02-18 00:17:52,569
2016-02-18 00:17:53,569
2016-02-18 00:17:54,569
2016-02-18 00:17:55,569
2016-02-18 00:17:56,569
2016-02-18 00:17:57,570
2016-02-18 00:17:58,570
2016-02-18 00:17:59,569
2016-02-18 00:18:00,569
2016-02-18 00:18:01,570
2016-02-18 00:18:02,570
2016-02-18 00:18:03,570
2016-02-18 00:18:04,570
2016-02-18 00:18:05,570
2016-02-18 00:18:06,569
2016-02-18 00:18:07,570
2016-02-18 00:18:08,570
2016-02-18 00:18:09,570
2016-02-18 00:18:10,570
2016-02-18 00:18:11,570
2016-02-18 00:18:12,570
2016-02-18 00:18:13,570
2016-02-18 00:18:14,570
2016-02-18 00:18:15,570
2016-02-18 00:18:16,570
2016-02-18 00:18:17,570
2016-02-18 00:18:18,570
2016-02-18 00:18:19,570
2016-02-18 00:18:20,570
2016-02-18 00:18:21,569
2016-02-18 00:18:22,569
2016-02-18 00:18:23,570
2016-02-18 00:18:24,569
2016-02-18 00:18:25,569
2016-02-18 00:18:26,570
2016-02-18 00:18:27,569
2016-02-18 00:18:28,570
2016-02-18 00:18:29,570
2016-02-18 00:18:30,570
2016-02-18 00:18:31,569
2016-02-18 00:18:32,569
2016-02-18 00:18:33,570
2016-02-18 00:18:34,570
2016-02-18 00:18:35,570
2016-02-18 00:18:36,570
2016-02-18 00:18:37,570
2016-02-18 00:18:38,570
2016-02-18 00:18:39,570
2016-02-18 00:18:40,570
2016-02-18 00:18:41,570
2016-02-18 00:18:42,570
2016-02-18 00:18:43,570
2016-02-18 00:18:44,570
2016-02-18 00:18:45,570
2016-02-18 00:18:46,570
2016-02-18 00:18:47,570
2016-02-18 00:18:48,570
2016-02-18 00:18:49,570
2016-02-18 00:18:50,570
2016-02-18 00:18:51,570
2016-02-18 00:18:52,570
2016-02-18 00:18:53,571
2016-02-18 00:18:54,571
2016-02-18 00:18:55,571
2016-02-18 00:18:56,571
2016-02-18 00:18:57,570
2016-02-18 00:18:58,570
2016-02-18 00:18:59,570
2016-02-18 00:19:00,570
2016-02-18 00:19:01,570
2016-02-18 00:19:02,570
2016-02-18 00:19:03,570
2016-02-18 00:19:04,570
2016-02-18 00:19:05,570
2016-02-18 00:19:06,570
2016-02-18 00:19:07,570
2016-02-18 00:19:08,570
2016-02-18 00:19:09,570
2016-02-18 00:19:10,570
2016-02-18 00:19:11,571
2016-02-18 00:19:12,571
2016-02-18 00:19:13,571
2016-02-18 00:19:14,571
2016-02-18 00:19:15,571
2016-02-18 00:19:16,571
2016-02-18 00:19:17,571
2016-02-18 00:19:18,571
2016-02-18 00:19:19,571
2016-02-18 00:19:20,571
2016-02-18 00:19:21,570
2016-02-18 00:19:22,570
2016-02-18 00:19:23,570
2016-02-18 00:19:24,570
2016-02-18 00:19:25,570
2016-02-18 00:19:26,570
2016-02-18 00:19:27,570
2016-02-18 00:19:28,570
2016-02-18 00:19:29,569
2016-02-18 00:19:30,570
2016-02-18 00:19:31,570
2016-02-18 00:19:32,570
2016-02-18 00:19:33,570
2016-02-18 00:19:34,570
2016-02-18 00:19:35,570
2016-02-18 00:19:36,570
2016-02-18 00:19:37,570
2016-02-18 00:19:38,570
2016-02-18 00:19:39,570
2016-02-18 00:19:40,570
2016-02-18 00:19:41,569
2016-02-18 00:19:42,569
2016-02-18 00:19:43,570
2016-02-18 00:19:44,570
2016-02-18 00:19:45,569
2016-02-18 00:19:46,569
2016-02-18 00:19:47,570
2016-02-18 00:19:48,570
2016-02-18 00:19:49,570
2016-02-18 00:19:50,570
2016-02-18 00:19:51,570
2016-02-18 00:19:52,570
2016-02-18 00:19:53,570
2016-02-18 00:19:54,570
2016-02-18 00:19:55,570
2016-02-18 00:19:56,570
2016-02-18 00:19:57,570
2016-02-18 00:19:58,570
2016-02-18 00:19:59,570
2016-02-18 00:20:00,570
2016-02-18 00:20:01,570
2016-02-18 00:20:02,570
2016-02-18 00:20:03,571
2016-02-18 00:20:04,571
2016-02-18 00:20:05,571
2016-02-18 00:20:06,571
2016-02-18 00:20:07,571
2016-02-18 00:20:08,572
2016-02-18 00:20:09,571
2016-02-18 00:20:10,571
2016-02-18 00:20:11,571
2016-02-18 00:20:12,571
2016-02-18 00:20:13,570
2016-02-18 00:20:14,571
2016-02-18 00:20:15,571
2016-02-18 00:20:16,570
2016-02-18 00:20:17,571
2016-02-18 00:20:18,571
2016-02-18 00:20:19,571
2016-02-18 00:20:20,571
2016-02-18 00:20:21,571
2016-02-18 00:20:22,571
2016-02-18 00:20:23,571
2016-02-18 00:20:24,571
2016-02-18 00:20:25,571
2016-02-18 00:20:26,571
2016-02-18 00:20:27,571
2016-02-18 00:20:28,571
2016-02-18 00:20:29,571
2016-02-18 00:20:30,571
2016-02-18 00:20:31,571
2016-02-18 00:20:32,571
2016-02-18 00:20:33,571
2016-02-18 00:20:34,571
2016-02-18 00:20:35,571
2016-02-18 00:20:36,571
2016-02-18 00:20:37,571
2016-02-18 00:20:38,572
2016-02-18 00:20:39,572
2016-02-18 00:20:40,572
2016-02-18 00:20:41,571
2016-02-18 00:20:42,571
2016-02-18 00:20:43,571
2016-02-18 00:20:44,571
2016-02-18 00:20:45,571
2016-02-18 00:20:46,571
2016-02-18 00:20:47,571
2016-02-18 00:20:48,571
2016-02-18 00:20:49,571
2016-02-18 00:20:50,571
2016-02-18 00:20:51,571
2016-02-18 00:20:52,572
2016-02-18 00:20:53,572
2016-02-18 00:20:54,572
2016-02-18 00:20:55,572
2016-02-18 00:20:56,572
2016-02-18 00:20:57,572
2016-02-18 00:20:58,572
2016-02-18 00:20:59,572
2016-02-18 00:21:00,572
2016-02-18 00:21:01,572
2016-02-18 00:21:02,572
2016-02-18 00:21:03,572
2016-02-18 00:21:04,572
2016-02-18 00:21:05,572
2016-02-18 00:21:06,571
2016-02-18 00:21:07,571
2016-02-18 00:21:08,571
2016-02-18 00:21:09,571
2016-02-18 00:21:10,571
2016-02-18 00:21:11,571
2016-02-18 00:21:12,571
2016-02-18 00:21:13,571
2016-02-18 00:21:14,571
2016-02-18 00:21:15,571
2016-02-18 00:21:16,571
2016-02-18 00:21:17,571
2016-02-18 00:21:18,571
2016-02-18 00:21:19,571
2016-02-18 00:21:20,571
2016-02-18 00:21:21,571
2016-02-18 00:21:22,571
2016-02-18 00:21:23,571
2016-02-18 00:21:24,571
2016-02-18 00:21:25,571
2016-02-18 00:21:26,571
2016-02-18 00:21:27,571
2016-02-18 00:21:28,571
2016-02-18 00:21:29,571
2016-02-18 00:21:30,571
2016-02-18 00:21:31,571
2016-02-18 00:21:32,571
2016-02-18 00:21:33,571
2016-02-18 00:21:34,571
2016-02-18 00:21:35,572
2016-02-18 00:21:36,571
2016-02-18 00:21:37,571
2016-02-18 00:21:38,571
2016-02-18 00:21:39,571
2016-02-18 00:21:40,571
2016-02-18 00:21:41,571
2016-02-18 00:21:42,571
2016-02-18 00:21:43,571
2016-02-18 00:21:44,571
2016-02-18 00:21:45,571
2016-02-18 00:21:46,571
2016-02-18 00:21:47,571
2016-02-18 00:21:48,572
2016-02-18 00:21:49,572
2016-02-18 00:21:50,571
2016-02-18 00:21:51,571
2016-02-18 00:21:52,571
2016-02-18 00:21:53,571
2016-02-18 00:21:54,571
2016-02-18 00:21:55,571
2016-02-18 00:21:56,571
2016-02-18 00:21:57,571
2016-02-18 00:21:58,570
2016-02-18 00:21:59,571
2016-02-18 00:22:00,571
2016-02-18 00:22:01,571
2016-02-18 00:22:02,571
2016-02-18 00:22:03,571
2016-02-18 00:22:04,570
2016-02-18 00:22:05,570
2016-02-18 00:22:06,571
2016-02-18 00:22:07,571
2016-02-18 00:22:08,571
2016-02-18 00:22:09,571
2016-02-18 00:22:10,571
2016-02-18 00:22:11,571
2016-02-18 00:22:12,571
2016-02-18 00:22:13,571
2016-02-18 00:22:14,571
2016-02-18 00:22:15,571
2016-02-18 00:22:16,571
2016-02-18 00:22:17,571
2016-02-18 00:22:18,571
2016-02-18 00:22:19,571
2016-02-18 00:22:20,571
2016-02-18 00:22:21,571
2016-02-18 00:22:22,571
2016-02-18 00:22:23,571
2016-02-18 00:22:24,568
2016-02-18 00:22:25,557
2016-02-18 00:22:26,557
2016-02-18 00:22:27,557
2016-02-18 00:22:28,558
2016-02-18 00:22:29,558
2016-02-18 00:22:30,558
2016-02-18 00:22:31,558
2016-02-18 00:22:32,559
2016-02-18 00:22:33,558
2016-02-18 00:22:34,558
2016-02-18 00:22:35,558
2016-02-18 00:22:36,559
2016-02-18 00:22:37,559
2016-02-18 00:22:38,559
2016-02-18 00:22:39,559
2016-02-18 00:22:40,559
2016-02-18 00:22:41,559
2016-02-18 00:22:42,559
2016-02-18 00:22:43,560
2016-02-18 00:22:44,560
2016-02-18 00:22:45,560
2016-02-18 00:22:46,560
2016-02-18 00:22:47,560
2016-02-18 00:22:48,560
2016-02-18 00:22:49,560
2016-02-18 00:22:50,560
2016-02-18 00:22:51,561
2016-02-18 00:22:52,561
2016-02-18 00:22:53,561
2016-02-18 00:22:54,561
2016-02-18 00:22:55,561
2016-02-18 00:22:56,561
2016-02-18 00:22:57,561
2016-02-18 00:22:58,561
2016-02-18 00:22:59,561
2016-02-18 00:23:00,561
2016-02-18 00:23:01,561
2016-02-18 00:23:02,561
2016-02-18 00:23:03,561
2016-02-18 00:23:04,561
2016-02-18 00:23:05,561
2016-02-18 00:23:06,561
2016-02-18 00:23:07,561
2016-02-18 00:23:08,561
2016-02-18 00:23:09,561
2016-02-18 00:23:10,561
2016-02-18 00:23:11,561
2016-02-18 00:23:12,561
2016-02-18 00:23:13,561
2016-02-18 00:23:14,561
2016-02-18 00:23:15,561
2016-02-18 00:23:16,562
2016-02-18 00:23:17,562
2016-02-18 00:23:18,561
2016-02-18 00:23:19,562
2016-02-18 00:23:20,562
2016-02-18 00:23:21,562
2016-02-18 00:23:22,562
2016-02-18 00:23:23,562
2016-02-18 00:23:24,562
2016-02-18 00:23:25,562
2016-02-18 00:23:26,562
2016-02-18 00:23:27,562
2016-02-18 00:23:28,562
2016-02-18 00:23:29,562
2016-02-18 00:23:30,562
2016-02-18 00:23:31,562
2016-02-18 00:23:32,562
2016-02-18 00:23:33,562
2016-02-18 00:23:34,562
2016-02-18 00:23:35,562
2016-02-18 00:23:36,563
2016-02-18 00:23:37,562
2016-02-18 00:23:38,562
2016-02-18 00:23:39,563
2016-02-18 00:23:40,563
2016-02-18 00:23:41,563
2016-02-18 00:23:42,563
2016-02-18 00:23:43,563
2016-02-18 00:23:44,563
2016-02-18 00:23:45,563
2016-02-18 00:23:46,563
2016-02-18 00:23:47,563
2016-02-18 00:23:48,563
2016-02-18 00:23:49,563
2016-02-18 00:23:50,563
2016-02-18 00:23:51,563
2016-02-18 00:23:52,563
2016-02-18 00:23:53,563
2016-02-18 00:23:54,563
2016-02-18 00:23:55,562
2016-02-18 00:23:56,562
2016-02-18 00:23:57,562
2016-02-18 00:23:58,562
2016-02-18 00:23:59,562
2016-02-18 00:24:00,563
2016-02-18 00:24:01,563
2016-02-18 00:24:02,562
2016-02-18 00:24:03,562
2016-02-18 00:24:04,563
2016-02-18 00:24:05,562
2016-02-18 00:24:06,562
2016-02-18 00:24:07,562
2016-02-18 00:24:08,562
2016-02-18 00:24:09,562
2016-02-18 00:24:10,563
2016-02-18 00:24:11,563
2016-02-18 00:24:12,563
2016-02-18 00:24:13,563
2016-02-18 00:24:14,563
2016-02-18 00:24:15,563
2016-02-18 00:24:16,563
2016-02-18 00:24:17,563
2016-02-18 00:24:18,563
2016-02-18 00:24:19,563
2016-02-18 00:24:20,563
2016-02-18 00:24:21,563
2016-02-18 00:24:22,563
2016-02-18 00:24:23,563
2016-02-18 00:24:24,563
2016-02-18 00:24:25,564
2016-02-18 00:24:26,564
2016-02-18 00:24:27,564
2016-02-18 00:24:28,563
2016-02-18 00:24:29,563
2016-02-18 00:24:30,563
2016-02-18 00:24:31,563
2016-02-18 00:24:32,563
2016-02-18 00:24:33,563
2016-02-18 00:24:34,563
2016-02-18 00:24:35,563
2016-02-18 00:24:36,561
2016-02-18 00:24:37,556
2016-02-18 00:24:38,553
2016-02-18 00:24:39,551
2016-02-18 00:24:40,550
2016-02-18 00:24:41,551
2016-02-18 00:24:42,551
2016-02-18 00:24:43,552
2016-02-18 00:24:44,552
2016-02-18 00:24:45,553
2016-02-18 00:24:46,553
2016-02-18 00:24:47,553
2016-02-18 00:24:48,554
2016-02-18 00:24:49,555
2016-02-18 00:24:50,556
2016-02-18 00:24:51,557
2016-02-18 00:24:52,557
2016-02-18 00:24:53,557
2016-02-18 00:24:54,558
2016-02-18 00:24:55,558
2016-02-18 00:24:56,558
2016-02-18 00:24:57,558
2016-02-18 00:24:58,559
2016-02-18 00:24:59,559
2016-02-18 00:25:00,559
2016-02-18 00:25:01,560
2016-02-18 00:25:02,560
2016-02-18 00:25:03,560
2016-02-18 00:25:04,560
2016-02-18 00:25:05,560
2016-02-18 00:25:06,560
2016-02-18 00:25:07,560
2016-02-18 00:25:08,560
2016-02-18 00:25:09,561
2016-02-18 00:25:10,561
2016-02-18 00:25:11,561
2016-02-18 00:25:12,561
2016-02-18 00:25:13,561
2016-02-18 00:25:14,561
2016-02-18 00:25:15,561
2016-02-18 00:25:16,560
2016-02-18 00:25:17,560
2016-02-18 00:25:18,561
2016-02-18 00:25:19,561
2016-02-18 00:25:20,561
2016-02-18 00:25:21,561
2016-02-18 00:25:22,561
2016-02-18 00:25:23,561
2016-02-18 00:25:24,561
2016-02-18 00:25:25,561
2016-02-18 00:25:26,561
2016-02-18 00:25:27,562
2016-02-18 00:25:28,562
2016-02-18 00:25:29,562
2016-02-18 00:25:30,562
2016-02-18 00:25:31,562
2016-02-18 00:25:32,562
2016-02-18 00:25:33,562
2016-02-18 00:25:34,562
2016-02-18 00:25:35,562
2016-02-18 00:25:36,562
2016-02-18 00:25:37,562
2016-02-18 00:25:38,562
2016-02-18 00:25:39,562
2016-02-18 00:25:40,562
2016-02-18 00:25:41,562
2016-02-18 00:25:42,562
2016-02-18 00:25:43,562
2016-02-18 00:25:44,563
2016-02-18 00:25:45,563
2016-02-18 00:25:46,563
2016-02-18 00:25:47,563
2016-02-18 00:25:48,563
2016-02-18 00:25:49,563
2016-02-18 00:25:50,563
2016-02-18 00:25:51,563
2016-02-18 00:25:52,563
2016-02-18 00:25:53,563
2016-02-18 00:25:54,563
2016-02-18 00:25:55,563
2016-02-18 00:25:56,563
2016-02-18 00:25:57,564
2016-02-18 00:25:58,564
2016-02-18 00:25:59,564
2016-02-18 00:26:00,564
2016-02-18 00:26:01,564
2016-02-18 00:26:02,564
2016-02-18 00:26:03,564
2016-02-18 00:26:04,564
2016-02-18 00:26:05,564
2016-02-18 00:26:06,563
2016-02-18 00:26:07,563
2016-02-18 00:26:08,563
2016-02-18 00:26:09,563
2016-02-18 00:26:10,563
2016-02-18 00:26:11,563
2016-02-18 00:26:12,563
2016-02-18 00:26:13,563
2016-02-18 00:26:14,563
2016-02-18 00:26:15,563
2016-02-18 00:26:16,563
2016-02-18 00:26:17,564
2016-02-18 00:26:18,563
2016-02-18 00:26:19,564
2016-02-18 00:26:20,564
2016-02-18 00:26:21,564
2016-02-18 00:26:22,564
2016-02-18 00:26:23,564
2016-02-18 00:26:24,564
2016-02-18 00:26:25,564
2016-02-18 00:26:26,564
2016-02-18 00:26:27,564
2016-02-18 00:26:28,564
2016-02-18 00:26:29,564
2016-02-18 00:26:30,564
2016-02-18 00:26:31,564
2016-02-18 00:26:32,564
2016-02-18 00:26:33,564
2016-02-18 00:26:34,564
2016-02-18 00:26:35,564
2016-02-18 00:26:36,564
2016-02-18 00:26:37,565
2016-02-18 00:26:38,564
2016-02-18 00:26:39,564
2016-02-18 00:26:40,565
2016-02-18 00:26:41,565
2016-02-18 00:26:42,565
2016-02-18 00:26:43,565
2016-02-18 00:26:44,565
2016-02-18 00:26:45,565
2016-02-18 00:26:46,564
2016-02-18 00:26:47,564
2016-02-18 00:26:48,564
2016-02-18 00:26:49,564
2016-02-18 00:26:50,564
2016-02-18 00:26:51,564
2016-02-18 00:26:52,564
2016-02-18 00:26:53,564
2016-02-18 00:26:54,564
2016-02-18 00:26:55,565
2016-02-18 00:26:56,564
2016-02-18 00:26:57,564
2016-02-18 00:26:58,564
2016-02-18 00:26:59,564
2016-02-18 00:27:00,564
2016-02-18 00:27:01,564
2016-02-18 00:27:02,564
2016-02-18 00:27:03,564
2016-02-18 00:27:04,564
2016-02-18 00:27:05,564
2016-02-18 00:27:06,564
2016-02-18 00:27:07,564
2016-02-18 00:27:08,565
2016-02-18 00:27:09,565
2016-02-18 00:27:10,564
2016-02-18 00:27:11,565
2016-02-18 00:27:12,565
2016-02-18 00:27:13,565
2016-02-18 00:27:14,564
2016-02-18 00:27:15,564
2016-02-18 00:27:16,565
2016-02-18 00:27:17,565
2016-02-18 00:27:18,564
2016-02-18 00:27:19,565
2016-02-18 00:27:20,565
2016-02-18 00:27:21,565
2016-02-18 00:27:22,565
2016-02-18 00:27:23,565
2016-02-18 00:27:24,565
2016-02-18 00:27:25,565
2016-02-18 00:27:26,565
2016-02-18 00:27:27,565
2016-02-18 00:27:28,565
2016-02-18 00:27:29,565
2016-02-18 00:27:30,565
2016-02-18 00:27:31,565
2016-02-18 00:27:32,565
2016-02-18 00:27:33,566
2016-02-18 00:27:34,565
2016-02-18 00:27:35,565
2016-02-18 00:27:36,565
2016-02-18 00:27:37,566
2016-02-18 00:27:38,566
2016-02-18 00:27:39,566
2016-02-18 00:27:40,566
2016-02-18 00:27:41,566
2016-02-18 00:27:42,566
2016-02-18 00:27:43,565
2016-02-18 00:27:44,565
2016-02-18 00:27:45,565
2016-02-18 00:27:46,565
2016-02-18 00:27:47,564
2016-02-18 00:27:48,565
2016-02-18 00:27:49,565
2016-02-18 00:27:50,565
2016-02-18 00:27:51,565
2016-02-18 00:27:52,565
2016-02-18 00:27:53,565
2016-02-18 00:27:54,565
2016-02-18 00:27:55,565
2016-02-18 00:27:56,565
2016-02-18 00:27:57,565
2016-02-18 00:27:58,565
2016-02-18 00:27:59,565
2016-02-18 00:28:00,565
2016-02-18 00:28:01,565
2016-02-18 00:28:02,565
2016-02-18 00:28:03,565
2016-02-18 00:28:04,565
2016-02-18 00:28:05,565
2016-02-18 00:28:06,565
2016-02-18 00:28:07,565
2016-02-18 00:28:08,565
2016-02-18 00:28:09,565
2016-02-18 00:28:10,565
2016-02-18 00:28:11,565
2016-02-18 00:28:12,565
2016-02-18 00:28:13,565
2016-02-18 00:28:14,565
2016-02-18 00:28:15,565
2016-02-18 00:28:16,565
2016-02-18 00:28:17,565
2016-02-18 00:28:18,565
2016-02-18 00:28:19,565
2016-02-18 00:28:20,565
2016-02-18 00:28:21,565
2016-02-18 00:28:22,565
2016-02-18 00:28:23,565
2016-02-18 00:28:24,565
2016-02-18 00:28:25,565
2016-02-18 00:28:26,565
2016-02-18 00:28:27,565
2016-02-18 00:28:28,565
2016-02-18 00:28:29,565
2016-02-18 00:28:30,566
2016-02-18 00:28:31,565
2016-02-18 00:28:32,566
2016-02-18 00:28:33,565
2016-02-18 00:28:34,565
2016-02-18 00:28:35,566
2016-02-18 00:28:36,564
2016-02-18 00:28:37,564
2016-02-18 00:28:38,564
2016-02-18 00:28:39,564
2016-02-18 00:28:40,564
2016-02-18 00:28:41,564
2016-02-18 00:28:42,564
2016-02-18 00:28:43,564
2016-02-18 00:28:44,564
2016-02-18 00:28:45,564
2016-02-18 00:28:46,564
2016-02-18 00:28:47,564
2016-02-18 00:28:48,564
2016-02-18 00:28:49,564
2016-02-18 00:28:50,564
2016-02-18 00:28:51,564
2016-02-18 00:28:52,564
2016-02-18 00:28:53,564
2016-02-18 00:28:54,564
2016-02-18 00:28:55,564
2016-02-18 00:28:56,564
2016-02-18 00:28:57,564
2016-02-18 00:28:58,564
2016-02-18 00:28:59,564
2016-02-18 00:29:00,564
2016-02-18 00:29:01,564
2016-02-18 00:29:02,564
2016-02-18 00:29:03,564
2016-02-18 00:29:04,565
2016-02-18 00:29:05,564
2016-02-18 00:29:06,565
2016-02-18 00:29:07,565
2016-02-18 00:29:08,565
2016-02-18 00:29:09,564
2016-02-18 00:29:10,565
2016-02-18 00:29:11,565
2016-02-18 00:29:12,565
2016-02-18 00:29:13,565
2016-02-18 00:29:14,565
2016-02-18 00:29:15,565
2016-02-18 00:29:16,565
2016-02-18 00:29:17,565
2016-02-18 00:29:18,565
2016-02-18 00:29:19,565
2016-02-18 00:29:20,565
2016-02-18 00:29:21,565
2016-02-18 00:29:22,565
2016-02-18 00:29:23,565
2016-02-18 00:29:24,565
2016-02-18 00:29:25,565
2016-02-18 00:29:26,565
2016-02-18 00:29:27,564
2016-02-18 00:29:28,564
2016-02-18 00:29:29,564
2016-02-18 00:29:30,564
2016-02-18 00:29:31,564
2016-02-18 00:29:32,564
2016-02-18 00:29:33,564
2016-02-18 00:29:34,564
2016-02-18 00:29:35,564
2016-02-18 00:29:36,564
2016-02-18 00:29:37,564
2016-02-18 00:29:38,564
2016-02-18 00:29:39,564
2016-02-18 00:29:40,564
2016-02-18 00:29:41,564
2016-02-18 00:29:42,564
2016-02-18 00:29:43,564
2016-02-18 00:29:44,564
2016-02-18 00:29:45,564
2016-02-18 00:29:46,564
2016-02-18 00:29:47,564
2016-02-18 00:29:48,564
2016-02-18 00:29:49,564
2016-02-18 00:29:50,564
2016-02-18 00:29:51,564
2016-02-18 00:29:52,564
2016-02-18 00:29:53,564
2016-02-18 00:29:54,564
2016-02-18 00:29:55,564
2016-02-18 00:29:56,564
2016-02-18 00:29:57,564
2016-02-18 00:29:58,564
2016-02-18 00:29:59,564
2016-02-18 00:30:00,564
2016-02-18 00:30:01,564
2016-02-18 00:30:02,564
2016-02-18 00:30:03,564
2016-02-18 00:30:04,564
2016-02-18 00:30:05,564
2016-02-18 00:30:06,564
2016-02-18 00:30:07,564
2016-02-18 00:30:08,564
2016-02-18 00:30:09,565
2016-02-18 00:30:10,565
2016-02-18 00:30:11,565
2016-02-18 00:30:12,565
2016-02-18 00:30:13,565
2016-02-18 00:30:14,565
2016-02-18 00:30:15,564
2016-02-18 00:30:16,565
2016-02-18 00:30:17,565
2016-02-18 00:30:18,565
2016-02-18 00:30:19,564
2016-02-18 00:30:20,564
2016-02-18 00:30:21,564
2016-02-18 00:30:22,564
2016-02-18 00:30:23,564
2016-02-18 00:30:24,564
2016-02-18 00:30:25,564
2016-02-18 00:30:26,564
2016-02-18 00:30:27,564
2016-02-18 00:30:28,564
2016-02-18 00:30:29,564
2016-02-18 00:30:30,564
2016-02-18 00:30:31,564
2016-02-18 00:30:32,564
2016-02-18 00:30:33,564
2016-02-18 00:30:34,564
2016-02-18 00:30:35,565
2016-02-18 00:30:36,564
2016-02-18 00:30:37,564
2016-02-18 00:30:38,564
2016-02-18 00:30:39,564
2016-02-18 00:30:40,564
2016-02-18 00:30:41,564
2016-02-18 00:30:42,564
2016-02-18 00:30:43,564
2016-02-18 00:30:44,564
2016-02-18 00:30:45,564
2016-02-18 00:30:46,564
2016-02-18 00:30:47,564
2016-02-18 00:30:48,564
2016-02-18 00:30:49,565
2016-02-18 00:30:50,564
2016-02-18 00:30:51,564
2016-02-18 00:30:52,564
2016-02-18 00:30:53,564
2016-02-18 00:30:54,564
2016-02-18 00:30:55,564
2016-02-18 00:30:56,564
2016-02-18 00:30:57,564
2016-02-18 00:30:58,564
2016-02-18 00:30:59,565
2016-02-18 00:31:00,565
2016-02-18 00:31:01,565
